section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E1_RE_SEC-10_local,1,1.0,2.0,64.3,63.6,77.2
BU-063_1_E1_RE_SEC-10_local,2,2.0,2.0,62.1,59.1,58.6
BU-063_1_E1_RE_SEC-10_local,3,3.0,2.0,60.5,63.4,62.2
BU-063_1_E1_RE_SEC-10_local,4,4.0,2.0,62.5,67.9,71.1
BU-063_1_E1_RE_SEC-10_local,5,5.0,2.0,63.4,57.5,57.4
BU-063_1_E1_RE_SEC-10_local,6,6.0,2.0,60.9,48.6,47.9
BU-063_1_E1_RE_SEC-10_local,7,7.0,2.0,59.0,46.2,47.4
BU-063_1_E1_RE_SEC-10_local,8,8.0,2.0,57.1,41.4,42.2
BU-063_1_E1_RE_SEC-10_local,9,9.0,2.0,54.9,29.8,28.0
BU-063_1_E1_RE_SEC-10_local,10,10.0,2.0,51.5,26.3,31.5
BU-063_1_E1_RE_SEC-10_local,11,11.0,2.0,49.7,25.0,25.9
