section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E1_RE_SEC-03_local,1,1.0,2.0,64.3,67.8,85.0
BU-063_1_E1_RE_SEC-03_local,2,2.0,2.0,65.3,69.9,67.4
BU-063_1_E1_RE_SEC-03_local,3,3.0,2.0,68.1,72.4,73.3
BU-063_1_E1_RE_SEC-03_local,4,4.0,2.0,68.8,79.9,82.0
BU-063_1_E1_RE_SEC-03_local,5,5.0,2.0,72.7,84.1,84.2
BU-063_1_E1_RE_SEC-03_local,6,6.0,2.0,73.7,66.8,64.5
BU-063_1_E1_RE_SEC-03_local,7,7.0,2.0,71.1,55.6,53.2
BU-063_1_E1_RE_SEC-03_local,8,8.0,2.0,68.9,57.4,62.8
BU-063_1_E1_RE_SEC-03_local,9,9.0,2.0,67.9,39.0,39.0
BU-063_1_E1_RE_SEC-03_local,10,10.0,2.0,63.1,22.4,157.2
BU-063_1_E1_RE_SEC-03_local,11,11.0,2.0,59.5,14.1,15.3
