section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E1_RE_SEC-02_local,1,1.0,2.0,82.0,72.5,78.6
BU-063_1_E1_RE_SEC-02_local,2,2.0,2.0,71.4,56.8,54.3
BU-063_1_E1_RE_SEC-02_local,3,3.0,2.0,64.9,41.2,42.8
BU-063_1_E1_RE_SEC-02_local,4,4.0,2.0,56.0,29.9,28.8
BU-063_1_E1_RE_SEC-02_local,5,5.0,2.0,50.6,35.8,35.6
BU-063_1_E1_RE_SEC-02_local,6,6.0,2.0,49.2,46.2,46.1
BU-063_1_E1_RE_SEC-02_local,7,7.0,2.0,49.3,54.6,54.8
BU-063_1_E1_RE_SEC-02_local,8,8.0,2.0,50.6,51.5,58.9
BU-063_1_E1_RE_SEC-02_local,9,9.0,2.0,49.9,21.3,17.5
BU-063_1_E1_RE_SEC-02_local,10,10.0,2.0,44.8,27.2,30.0
BU-063_1_E1_RE_SEC-02_local,11,11.0,2.0,37.0,62.9,64.7
