section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E1_RE_SEC-01_local,1,1.0,2.0,73.4,55.1,63.3
BU-063_1_E1_RE_SEC-01_local,2,2.0,2.0,54.0,28.4,25.3
BU-063_1_E1_RE_SEC-01_local,3,3.0,2.0,42.2,22.0,21.4
BU-063_1_E1_RE_SEC-01_local,4,4.0,2.0,37.5,34.4,34.1
BU-063_1_E1_RE_SEC-01_local,5,5.0,2.0,39.0,47.0,48.0
BU-063_1_E1_RE_SEC-01_local,6,6.0,2.0,40.7,51.4,51.5
BU-063_1_E1_RE_SEC-01_local,7,7.0,2.0,42.6,54.7,55.2
BU-063_1_E1_RE_SEC-01_local,8,8.0,2.0,44.4,61.8,58.6
BU-063_1_E1_RE_SEC-01_local,9,9.0,2.0,46.8,92.2,88.8
BU-063_1_E1_RE_SEC-01_local,10,10.0,2.0,51.6,68.9,80.8
BU-063_1_E1_RE_SEC-01_local,11,11.0,2.0,50.0,13.4,12.7
