section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E1_RE_SEC-06_local,1,1.0,2.0,78.4,66.3,68.0
BU-063_1_E1_RE_SEC-06_local,2,2.0,2.0,64.5,57.5,55.2
BU-063_1_E1_RE_SEC-06_local,3,3.0,2.0,63.5,75.9,85.3
BU-063_1_E1_RE_SEC-06_local,4,4.0,2.0,69.4,67.9,65.5
BU-063_1_E1_RE_SEC-06_local,5,5.0,2.0,64.6,63.7,71.5
BU-063_1_E1_RE_SEC-06_local,6,6.0,2.0,67.4,73.1,72.7
BU-063_1_E1_RE_SEC-06_local,7,7.0,2.0,66.9,62.8,63.4
BU-063_1_E1_RE_SEC-06_local,8,8.0,2.0,66.2,58.2,59.3
BU-063_1_E1_RE_SEC-06_local,9,9.0,2.0,64.9,55.3,53.4
BU-063_1_E1_RE_SEC-06_local,10,10.0,2.0,64.0,41.7,48.0
BU-063_1_E1_RE_SEC-06_local,11,11.0,2.0,61.0,21.2,16.4
