section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-063_1_E1_RE_SEC-07_local,1,1.0,2.0,105.4,84.6,81.6
BU-063_1_E1_RE_SEC-07_local,2,2.0,2.0,83.1,63.7,65.2
BU-063_1_E1_RE_SEC-07_local,3,3.0,2.0,76.9,66.1,61.7
BU-063_1_E1_RE_SEC-07_local,4,4.0,2.0,74.2,84.0,94.7
BU-063_1_E1_RE_SEC-07_local,5,5.0,2.0,79.0,75.5,64.3
BU-063_1_E1_RE_SEC-07_local,6,6.0,2.0,74.2,50.8,49.7
BU-063_1_E1_RE_SEC-07_local,7,7.0,2.0,70.6,50.9,53.7
BU-063_1_E1_RE_SEC-07_local,8,8.0,2.0,68.2,52.9,53.5
BU-063_1_E1_RE_SEC-07_local,9,9.0,2.0,66.6,52.6,51.2
BU-063_1_E1_RE_SEC-07_local,10,10.0,2.0,65.0,34.7,44.4
BU-063_1_E1_RE_SEC-07_local,11,11.0,2.0,61.0,1.4,6.5
