section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-12_local,1,1.0,2.0,80.1,53.2,49.5
BU-136_1_E2_RE_SEC-12_local,2,2.0,2.0,51.8,13.2,12.5
BU-136_1_E2_RE_SEC-12_local,3,3.0,2.0,34.5,8.6,8.2
BU-136_1_E2_RE_SEC-12_local,4,4.0,2.0,29.2,10.8,10.6
BU-136_1_E2_RE_SEC-12_local,5,5.0,2.0,24.6,5.7,173.9
BU-136_1_E2_RE_SEC-12_local,6,6.0,2.0,21.0,5.4,4.7
BU-136_1_E2_RE_SEC-12_local,7,7.0,2.0,18.7,2.6,3.1
BU-136_1_E2_RE_SEC-12_local,8,8.0,2.0,16.2,0.7,0.3
BU-136_1_E2_RE_SEC-12_local,9,9.0,2.0,14.2,0.0,1.8
BU-136_1_E2_RE_SEC-12_local,10,10.0,2.0,12.9,7.0,8.1
BU-136_1_E2_RE_SEC-12_local,11,11.0,2.0,12.9,17.3,18.2
