section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-07_local,1,1.0,2.0,43.6,42.3,52.2
BU-136_1_E2_RE_SEC-07_local,2,2.0,2.0,39.2,31.7,33.0
BU-136_1_E2_RE_SEC-07_local,3,3.0,2.0,35.6,25.8,24.6
BU-136_1_E2_RE_SEC-07_local,4,4.0,2.0,32.4,20.0,21.4
BU-136_1_E2_RE_SEC-07_local,5,5.0,2.0,29.4,16.9,15.9
BU-136_1_E2_RE_SEC-07_local,6,6.0,2.0,27.2,15.9,15.8
BU-136_1_E2_RE_SEC-07_local,7,7.0,2.0,25.5,15.5,17.2
BU-136_1_E2_RE_SEC-07_local,8,8.0,2.0,24.3,3.8,5.9
BU-136_1_E2_RE_SEC-07_local,9,9.0,2.0,20.8,4.1,8.5
BU-136_1_E2_RE_SEC-07_local,10,10.0,2.0,18.8,0.5,4.5
BU-136_1_E2_RE_SEC-07_local,11,11.0,2.0,17.0,26.2,30.1
