section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-02_local,1,1.0,2.0,69.4,65.9,73.0
BU-136_1_E2_RE_SEC-02_local,2,2.0,2.0,64.2,54.7,57.7
BU-136_1_E2_RE_SEC-02_local,3,3.0,2.0,59.6,45.3,43.9
BU-136_1_E2_RE_SEC-02_local,4,4.0,2.0,54.8,41.3,42.3
BU-136_1_E2_RE_SEC-02_local,5,5.0,2.0,52.2,34.2,35.0
BU-136_1_E2_RE_SEC-02_local,6,6.0,2.0,47.8,0.5,2.4
BU-136_1_E2_RE_SEC-02_local,7,7.0,2.0,38.4,28.1,148.4
BU-136_1_E2_RE_SEC-02_local,8,8.0,2.0,29.9,25.7,25.6
BU-136_1_E2_RE_SEC-02_local,9,9.0,2.0,23.9,15.9,16.2
BU-136_1_E2_RE_SEC-02_local,10,10.0,2.0,20.1,6.1,6.3
BU-136_1_E2_RE_SEC-02_local,11,11.0,2.0,17.9,11.9,173.2
