section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-05_local,1,1.0,2.0,47.3,42.1,57.7
BU-136_1_E2_RE_SEC-05_local,2,2.0,2.0,40.5,29.7,31.8
BU-136_1_E2_RE_SEC-05_local,3,3.0,2.0,35.5,24.2,23.3
BU-136_1_E2_RE_SEC-05_local,4,4.0,2.0,32.3,19.1,19.4
BU-136_1_E2_RE_SEC-05_local,5,5.0,2.0,28.9,15.7,14.8
BU-136_1_E2_RE_SEC-05_local,6,6.0,2.0,26.7,15.2,15.8
BU-136_1_E2_RE_SEC-05_local,7,7.0,2.0,24.9,12.4,14.3
BU-136_1_E2_RE_SEC-05_local,8,8.0,2.0,23.1,0.4,4.5
BU-136_1_E2_RE_SEC-05_local,9,9.0,2.0,19.5,2.8,0.7
BU-136_1_E2_RE_SEC-05_local,10,10.0,2.0,18.0,1.0,6.5
BU-136_1_E2_RE_SEC-05_local,11,11.0,2.0,16.1,25.9,32.0
