section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-10_local,1,1.0,2.0,38.3,36.6,37.1
BU-136_1_E2_RE_SEC-10_local,2,2.0,2.0,35.2,29.9,29.4
BU-136_1_E2_RE_SEC-10_local,3,3.0,2.0,32.6,25.0,29.2
BU-136_1_E2_RE_SEC-10_local,4,4.0,2.0,30.0,22.3,18.9
BU-136_1_E2_RE_SEC-10_local,5,5.0,2.0,28.5,22.2,23.4
BU-136_1_E2_RE_SEC-10_local,6,6.0,2.0,27.4,20.7,20.5
BU-136_1_E2_RE_SEC-10_local,7,7.0,2.0,26.3,18.4,18.4
BU-136_1_E2_RE_SEC-10_local,8,8.0,2.0,25.1,19.8,19.2
BU-136_1_E2_RE_SEC-10_local,9,9.0,2.0,24.8,18.8,24.0
BU-136_1_E2_RE_SEC-10_local,10,10.0,2.0,23.9,2.1,5.8
BU-136_1_E2_RE_SEC-10_local,11,11.0,2.0,21.0,0.6,4.5
