section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-09_local,1,1.0,2.0,46.6,44.4,61.3
BU-136_1_E2_RE_SEC-09_local,2,2.0,2.0,44.3,31.9,31.4
BU-136_1_E2_RE_SEC-09_local,3,3.0,2.0,36.7,21.7,21.4
BU-136_1_E2_RE_SEC-09_local,4,4.0,2.0,33.0,23.5,23.6
BU-136_1_E2_RE_SEC-09_local,5,5.0,2.0,31.4,23.2,24.0
BU-136_1_E2_RE_SEC-09_local,6,6.0,2.0,29.7,19.2,19.3
BU-136_1_E2_RE_SEC-09_local,7,7.0,2.0,27.9,18.7,19.1
BU-136_1_E2_RE_SEC-09_local,8,8.0,2.0,27.0,17.8,16.4
BU-136_1_E2_RE_SEC-09_local,9,9.0,2.0,25.7,7.2,13.0
BU-136_1_E2_RE_SEC-09_local,10,10.0,2.0,23.1,5.5,0.5
BU-136_1_E2_RE_SEC-09_local,11,11.0,2.0,22.1,8.3,8.0
