section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E2_RE_SEC-04_local,1,1.0,2.0,42.1,38.1,45.2
BU-136_1_E2_RE_SEC-04_local,2,2.0,2.0,37.4,34.0,34.4
BU-136_1_E2_RE_SEC-04_local,3,3.0,2.0,36.6,33.3,34.2
BU-136_1_E2_RE_SEC-04_local,4,4.0,2.0,35.3,27.9,27.3
BU-136_1_E2_RE_SEC-04_local,5,5.0,2.0,33.1,11.4,7.0
BU-136_1_E2_RE_SEC-04_local,6,6.0,2.0,27.3,1.1,1.4
BU-136_1_E2_RE_SEC-04_local,7,7.0,2.0,23.3,1.3,2.2
BU-136_1_E2_RE_SEC-04_local,8,8.0,2.0,20.7,1.8,0.3
BU-136_1_E2_RE_SEC-04_local,9,9.0,2.0,18.5,2.3,2.8
BU-136_1_E2_RE_SEC-04_local,10,10.0,2.0,17.0,5.6,5.5
BU-136_1_E2_RE_SEC-04_local,11,11.0,2.0,16.1,4.4,7.0
