section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E1_RE_SEC-06_local,1,1.0,2.0,118.3,103.4,96.5
BU-003_1_E1_RE_SEC-06_local,2,2.0,2.0,102.5,81.7,81.8
BU-003_1_E1_RE_SEC-06_local,3,3.0,2.0,93.8,72.6,74.9
BU-003_1_E1_RE_SEC-06_local,4,4.0,2.0,87.3,70.4,67.7
BU-003_1_E1_RE_SEC-06_local,5,5.0,2.0,84.3,69.4,71.9
BU-003_1_E1_RE_SEC-06_local,6,6.0,2.0,81.3,66.9,65.2
BU-003_1_E1_RE_SEC-06_local,7,7.0,2.0,79.3,73.5,72.6
BU-003_1_E1_RE_SEC-06_local,8,8.0,2.0,79.3,87.4,86.5
BU-003_1_E1_RE_SEC-06_local,9,9.0,2.0,81.0,96.1,96.7
BU-003_1_E1_RE_SEC-06_local,10,10.0,2.0,82.7,96.4,97.4
BU-003_1_E1_RE_SEC-06_local,11,11.0,2.0,83.9,97.8,98.2
