section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E1_RE_SEC-01_local,1,1.0,2.0,60.4,53.5,70.1
BU-003_1_E1_RE_SEC-01_local,2,2.0,2.0,52.6,36.7,36.2
BU-003_1_E1_RE_SEC-01_local,3,3.0,2.0,44.5,33.9,32.3
BU-003_1_E1_RE_SEC-01_local,4,4.0,2.0,43.1,45.5,45.9
BU-003_1_E1_RE_SEC-01_local,5,5.0,2.0,44.9,54.8,55.3
BU-003_1_E1_RE_SEC-01_local,6,6.0,2.0,47.1,63.0,62.0
BU-003_1_E1_RE_SEC-01_local,7,7.0,2.0,50.1,66.8,69.3
BU-003_1_E1_RE_SEC-01_local,8,8.0,2.0,52.1,60.3,57.4
BU-003_1_E1_RE_SEC-01_local,9,9.0,2.0,52.5,49.9,50.2
BU-003_1_E1_RE_SEC-01_local,10,10.0,2.0,51.7,46.4,45.2
BU-003_1_E1_RE_SEC-01_local,11,11.0,2.0,51.3,45.1,48.0
