section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E1_RE_SEC-09_local,1,1.0,2.0,112.2,98.0,94.5
BU-003_1_E1_RE_SEC-09_local,2,2.0,2.0,97.1,77.5,75.9
BU-003_1_E1_RE_SEC-09_local,3,3.0,2.0,88.8,75.4,75.0
BU-003_1_E1_RE_SEC-09_local,4,4.0,2.0,86.1,74.9,74.3
BU-003_1_E1_RE_SEC-09_local,5,5.0,2.0,83.2,83.4,81.5
BU-003_1_E1_RE_SEC-09_local,6,6.0,2.0,85.2,88.0,92.4
BU-003_1_E1_RE_SEC-09_local,7,7.0,2.0,84.5,76.7,77.9
BU-003_1_E1_RE_SEC-09_local,8,8.0,2.0,83.1,75.9,75.9
BU-003_1_E1_RE_SEC-09_local,9,9.0,2.0,82.6,92.6,97.8
BU-003_1_E1_RE_SEC-09_local,10,10.0,2.0,84.7,86.2,91.0
BU-003_1_E1_RE_SEC-09_local,11,11.0,2.0,83.0,63.2,60.6
