section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E1_RE_SEC-05_local,1,1.0,2.0,59.1,63.3,82.7
BU-003_1_E1_RE_SEC-05_local,2,2.0,2.0,62.6,60.3,62.0
BU-003_1_E1_RE_SEC-05_local,3,3.0,2.0,59.8,56.4,55.1
BU-003_1_E1_RE_SEC-05_local,4,4.0,2.0,59.5,69.9,68.0
BU-003_1_E1_RE_SEC-05_local,5,5.0,2.0,63.9,92.1,95.3
BU-003_1_E1_RE_SEC-05_local,6,6.0,2.0,70.2,83.4,84.9
BU-003_1_E1_RE_SEC-05_local,7,7.0,2.0,69.3,62.1,61.8
BU-003_1_E1_RE_SEC-05_local,8,8.0,2.0,68.1,63.8,64.1
BU-003_1_E1_RE_SEC-05_local,9,9.0,2.0,68.1,68.3,68.1
BU-003_1_E1_RE_SEC-05_local,10,10.0,2.0,68.2,66.3,67.3
BU-003_1_E1_RE_SEC-05_local,11,11.0,2.0,67.8,51.9,48.9
