section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E1_RE_SEC-02_local,1,1.0,2.0,57.6,52.4,71.4
BU-003_1_E1_RE_SEC-02_local,2,2.0,2.0,49.3,46.8,45.0
BU-003_1_E1_RE_SEC-02_local,3,3.0,2.0,50.2,48.9,50.5
BU-003_1_E1_RE_SEC-02_local,4,4.0,2.0,49.1,47.8,48.4
BU-003_1_E1_RE_SEC-02_local,5,5.0,2.0,49.2,49.3,48.3
BU-003_1_E1_RE_SEC-02_local,6,6.0,2.0,49.1,48.7,50.3
BU-003_1_E1_RE_SEC-02_local,7,7.0,2.0,49.1,51.1,49.8
BU-003_1_E1_RE_SEC-02_local,8,8.0,2.0,49.6,60.2,60.8
BU-003_1_E1_RE_SEC-02_local,9,9.0,2.0,51.6,57.5,62.4
BU-003_1_E1_RE_SEC-02_local,10,10.0,2.0,51.2,29.7,26.2
BU-003_1_E1_RE_SEC-02_local,11,11.0,2.0,47.8,2.4,4.8
