section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E1_RE_SEC-08_local,1,1.0,2.0,86.7,77.4,81.1
BU-003_1_E1_RE_SEC-08_local,2,2.0,2.0,76.6,75.0,71.0
BU-003_1_E1_RE_SEC-08_local,3,3.0,2.0,78.8,88.6,90.6
BU-003_1_E1_RE_SEC-08_local,4,4.0,2.0,82.6,81.9,81.5
BU-003_1_E1_RE_SEC-08_local,5,5.0,2.0,80.0,68.5,69.4
BU-003_1_E1_RE_SEC-08_local,6,6.0,2.0,77.8,63.9,62.3
BU-003_1_E1_RE_SEC-08_local,7,7.0,2.0,75.5,74.2,72.6
BU-003_1_E1_RE_SEC-08_local,8,8.0,2.0,76.9,112.0,117.6
BU-003_1_E1_RE_SEC-08_local,9,9.0,2.0,82.7,118.9,122.3
BU-003_1_E1_RE_SEC-08_local,10,10.0,2.0,85.0,85.2,79.7
BU-003_1_E1_RE_SEC-08_local,11,11.0,2.0,83.1,65.8,68.5
