section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E3_RE_SEC-02_local,1,1.0,2.0,97.9,87.8,82.7
MU-197_1_E3_RE_SEC-02_local,2,2.0,2.0,87.0,71.3,74.7
MU-197_1_E3_RE_SEC-02_local,3,3.0,2.0,79.9,63.5,62.4
MU-197_1_E3_RE_SEC-02_local,4,4.0,2.0,75.2,60.3,61.0
MU-197_1_E3_RE_SEC-02_local,5,5.0,2.0,71.8,53.7,52.8
MU-197_1_E3_RE_SEC-02_local,6,6.0,2.0,67.8,47.0,48.6
MU-197_1_E3_RE_SEC-02_local,7,7.0,2.0,64.6,41.4,39.5
MU-197_1_E3_RE_SEC-02_local,8,8.0,2.0,61.1,41.3,42.8
MU-197_1_E3_RE_SEC-02_local,9,9.0,2.0,59.3,36.1,42.3
MU-197_1_E3_RE_SEC-02_local,10,10.0,2.0,56.2,16.5,7.1
MU-197_1_E3_RE_SEC-02_local,11,11.0,2.0,52.5,8.1,17.3
