section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E3_RE_SEC-08_local,1,1.0,2.0,97.6,88.6,82.1
MU-197_1_E3_RE_SEC-08_local,2,2.0,2.0,87.7,93.8,96.3
MU-197_1_E3_RE_SEC-08_local,3,3.0,2.0,95.0,106.4,107.4
MU-197_1_E3_RE_SEC-08_local,4,4.0,2.0,97.4,93.3,93.0
MU-197_1_E3_RE_SEC-08_local,5,5.0,2.0,94.4,85.4,83.7
MU-197_1_E3_RE_SEC-08_local,6,6.0,2.0,93.6,87.7,85.8
MU-197_1_E3_RE_SEC-08_local,7,7.0,2.0,93.8,83.0,87.1
MU-197_1_E3_RE_SEC-08_local,8,8.0,2.0,92.1,87.3,86.8
MU-197_1_E3_RE_SEC-08_local,9,9.0,2.0,92.2,94.0,96.4
MU-197_1_E3_RE_SEC-08_local,10,10.0,2.0,92.3,89.5,88.8
MU-197_1_E3_RE_SEC-08_local,11,11.0,2.0,91.5,86.0,88.6
