section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E3_RE_SEC-03_local,1,1.0,2.0,93.8,76.1,75.9
MU-197_1_E3_RE_SEC-03_local,2,2.0,2.0,75.6,60.4,60.3
MU-197_1_E3_RE_SEC-03_local,3,3.0,2.0,70.0,67.2,68.2
MU-197_1_E3_RE_SEC-03_local,4,4.0,2.0,71.0,74.0,73.0
MU-197_1_E3_RE_SEC-03_local,5,5.0,2.0,71.6,73.5,74.0
MU-197_1_E3_RE_SEC-03_local,6,6.0,2.0,71.9,74.7,76.9
MU-197_1_E3_RE_SEC-03_local,7,7.0,2.0,72.5,72.0,71.1
MU-197_1_E3_RE_SEC-03_local,8,8.0,2.0,71.9,64.2,63.5
MU-197_1_E3_RE_SEC-03_local,9,9.0,2.0,70.6,60.1,59.7
MU-197_1_E3_RE_SEC-03_local,10,10.0,2.0,69.5,57.0,54.8
MU-197_1_E3_RE_SEC-03_local,11,11.0,2.0,68.1,53.2,53.9
