section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E3_RE_SEC-01_local,1,1.0,2.0,100.1,90.3,83.5
MU-197_1_E3_RE_SEC-01_local,2,2.0,2.0,89.6,73.3,72.0
MU-197_1_E3_RE_SEC-01_local,3,3.0,2.0,81.6,64.9,63.5
MU-197_1_E3_RE_SEC-01_local,4,4.0,2.0,77.0,39.6,49.9
MU-197_1_E3_RE_SEC-01_local,5,5.0,2.0,65.1,7.0,1.5
MU-197_1_E3_RE_SEC-01_local,6,6.0,2.0,54.2,3.2,3.0
MU-197_1_E3_RE_SEC-01_local,7,7.0,2.0,45.0,9.7,9.2
MU-197_1_E3_RE_SEC-01_local,8,8.0,2.0,37.5,2.2,3.2
MU-197_1_E3_RE_SEC-01_local,9,9.0,2.0,33.6,0.8,4.5
MU-197_1_E3_RE_SEC-01_local,10,10.0,2.0,29.0,2.4,6.8
MU-197_1_E3_RE_SEC-01_local,11,11.0,2.0,26.0,8.0,12.9
