section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-197_1_E3_RE_SEC-04_local,1,1.0,2.0,109.1,104.7,100.1
MU-197_1_E3_RE_SEC-04_local,2,2.0,2.0,104.5,91.6,94.0
MU-197_1_E3_RE_SEC-04_local,3,3.0,2.0,97.4,80.2,78.6
MU-197_1_E3_RE_SEC-04_local,4,4.0,2.0,92.1,71.8,70.0
MU-197_1_E3_RE_SEC-04_local,5,5.0,2.0,87.1,68.6,70.1
MU-197_1_E3_RE_SEC-04_local,6,6.0,2.0,84.2,70.4,71.4
MU-197_1_E3_RE_SEC-04_local,7,7.0,2.0,82.3,65.2,66.4
MU-197_1_E3_RE_SEC-04_local,8,8.0,2.0,79.5,56.6,53.8
MU-197_1_E3_RE_SEC-04_local,9,9.0,2.0,76.5,52.0,52.7
MU-197_1_E3_RE_SEC-04_local,10,10.0,2.0,73.9,52.6,53.9
