section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-075_1_E1_RE_SEC-09_local,1,1.0,2.0,101.1,89.0,85.8
BU-075_1_E1_RE_SEC-09_local,2,2.0,2.0,87.9,66.5,68.0
BU-075_1_E1_RE_SEC-09_local,3,3.0,2.0,77.8,50.3,48.8
BU-075_1_E1_RE_SEC-09_local,4,4.0,2.0,69.1,50.6,48.7
BU-075_1_E1_RE_SEC-09_local,5,5.0,2.0,66.4,59.6,59.5
BU-075_1_E1_RE_SEC-09_local,6,6.0,2.0,65.6,72.5,71.4
BU-075_1_E1_RE_SEC-09_local,7,7.0,2.0,67.7,96.6,99.7
BU-075_1_E1_RE_SEC-09_local,8,8.0,2.0,71.5,87.3,89.2
BU-075_1_E1_RE_SEC-09_local,9,9.0,2.0,71.2,59.3,62.2
BU-075_1_E1_RE_SEC-09_local,10,10.0,2.0,68.9,48.8,47.6
BU-075_1_E1_RE_SEC-09_local,11,11.0,2.0,66.9,40.7,40.9
