section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-075_1_E1_RE_SEC-01_local,1,1.0,2.0,87.3,75.1,75.6
BU-075_1_E1_RE_SEC-01_local,2,2.0,2.0,74.4,81.1,73.6
BU-075_1_E1_RE_SEC-01_local,3,3.0,2.0,83.1,113.1,118.1
BU-075_1_E1_RE_SEC-01_local,4,4.0,2.0,91.6,90.6,86.4
BU-075_1_E1_RE_SEC-01_local,5,5.0,2.0,85.9,63.3,63.0
BU-075_1_E1_RE_SEC-01_local,6,6.0,2.0,81.2,59.2,58.9
BU-075_1_E1_RE_SEC-01_local,7,7.0,2.0,77.6,60.3,60.4
BU-075_1_E1_RE_SEC-01_local,8,8.0,2.0,75.6,59.8,60.4
BU-075_1_E1_RE_SEC-01_local,9,9.0,2.0,73.5,56.9,56.7
BU-075_1_E1_RE_SEC-01_local,10,10.0,2.0,71.8,56.0,55.6
BU-075_1_E1_RE_SEC-01_local,11,11.0,2.0,70.3,49.6,53.2
