section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-170_1_E1_RE_SEC-08_local,1,1.0,2.0,90.1,78.5,77.7
BU-170_1_E1_RE_SEC-08_local,2,2.0,2.0,77.5,75.4,77.2
BU-170_1_E1_RE_SEC-08_local,3,3.0,2.0,80.2,75.5,73.3
BU-170_1_E1_RE_SEC-08_local,4,4.0,2.0,76.8,95.0,99.2
BU-170_1_E1_RE_SEC-08_local,5,5.0,2.0,86.2,112.3,109.2
BU-170_1_E1_RE_SEC-08_local,6,6.0,2.0,88.2,104.4,105.5
BU-170_1_E1_RE_SEC-08_local,7,7.0,2.0,90.7,97.0,102.5
BU-170_1_E1_RE_SEC-08_local,8,8.0,2.0,90.2,78.9,74.0
BU-170_1_E1_RE_SEC-08_local,9,9.0,2.0,88.0,72.6,74.0
BU-170_1_E1_RE_SEC-08_local,10,10.0,2.0,86.5,76.5,76.0
BU-170_1_E1_RE_SEC-08_local,11,11.0,2.0,85.8,69.5,69.6
