section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-170_1_E1_RE_SEC-04_local,1,1.0,2.0,60.3,59.1,71.9
BU-170_1_E1_RE_SEC-04_local,2,2.0,2.0,58.1,60.7,66.7
BU-170_1_E1_RE_SEC-04_local,3,3.0,2.0,60.6,53.8,50.9
BU-170_1_E1_RE_SEC-04_local,4,4.0,2.0,55.8,43.2,41.8
BU-170_1_E1_RE_SEC-04_local,5,5.0,2.0,53.4,48.2,51.7
BU-170_1_E1_RE_SEC-04_local,6,6.0,2.0,53.2,56.5,53.4
BU-170_1_E1_RE_SEC-04_local,7,7.0,2.0,54.3,55.9,56.6
BU-170_1_E1_RE_SEC-04_local,8,8.0,2.0,53.9,49.6,50.0
BU-170_1_E1_RE_SEC-04_local,9,9.0,2.0,53.3,48.7,48.4
BU-170_1_E1_RE_SEC-04_local,10,10.0,2.0,52.8,47.6,48.6
BU-170_1_E1_RE_SEC-04_local,11,11.0,2.0,52.2,41.6,39.7
