section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E1_RE_SEC-03_local,1,1.0,2.0,131.6,123.0,122.4
MU-293_1_E1_RE_SEC-03_local,2,2.0,2.0,122.8,103.2,101.4
MU-293_1_E1_RE_SEC-03_local,3,3.0,2.0,112.3,90.0,91.9
MU-293_1_E1_RE_SEC-03_local,4,4.0,2.0,106.1,85.1,82.8
MU-293_1_E1_RE_SEC-03_local,5,5.0,2.0,101.2,81.4,80.6
MU-293_1_E1_RE_SEC-03_local,6,6.0,2.0,97.6,68.9,74.4
MU-293_1_E1_RE_SEC-03_local,7,7.0,2.0,91.8,53.6,48.3
MU-293_1_E1_RE_SEC-03_local,8,8.0,2.0,86.3,34.3,38.6
MU-293_1_E1_RE_SEC-03_local,9,9.0,2.0,79.3,19.9,14.5
MU-293_1_E1_RE_SEC-03_local,10,10.0,2.0,72.7,24.5,24.7
