section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E1_RE_SEC-08_local,1,1.0,2.0,138.6,121.9,120.0
MU-293_1_E1_RE_SEC-08_local,2,2.0,2.0,121.4,80.4,84.4
MU-293_1_E1_RE_SEC-08_local,3,3.0,2.0,100.2,41.8,36.1
MU-293_1_E1_RE_SEC-08_local,4,4.0,2.0,80.7,33.1,33.2
MU-293_1_E1_RE_SEC-08_local,5,5.0,2.0,69.9,43.2,43.1
MU-293_1_E1_RE_SEC-08_local,6,6.0,2.0,64.7,60.0,60.8
MU-293_1_E1_RE_SEC-08_local,7,7.0,2.0,64.6,55.4,56.2
MU-293_1_E1_RE_SEC-08_local,8,8.0,2.0,60.8,48.2,45.4
MU-293_1_E1_RE_SEC-08_local,9,9.0,2.0,60.1,56.6,60.2
MU-293_1_E1_RE_SEC-08_local,10,10.0,2.0,59.5,43.5,46.2
MU-293_1_E1_RE_SEC-08_local,11,11.0,2.0,56.7,28.9,28.6
