section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E1_RE_SEC-07_local,1,1.0,2.0,107.6,95.9,99.9
MU-293_1_E1_RE_SEC-07_local,2,2.0,2.0,95.1,69.1,65.1
MU-293_1_E1_RE_SEC-07_local,3,3.0,2.0,81.7,49.1,49.2
MU-293_1_E1_RE_SEC-07_local,4,4.0,2.0,71.9,46.1,45.4
MU-293_1_E1_RE_SEC-07_local,5,5.0,2.0,67.0,45.9,46.9
MU-293_1_E1_RE_SEC-07_local,6,6.0,2.0,62.9,41.6,41.8
MU-293_1_E1_RE_SEC-07_local,7,7.0,2.0,59.6,35.5,34.5
MU-293_1_E1_RE_SEC-07_local,8,8.0,2.0,55.8,32.7,33.8
MU-293_1_E1_RE_SEC-07_local,9,9.0,2.0,53.4,37.5,35.7
MU-293_1_E1_RE_SEC-07_local,10,10.0,2.0,52.1,43.3,45.9
MU-293_1_E1_RE_SEC-07_local,11,11.0,2.0,51.6,44.4,43.5
