section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E1_RE_SEC-09_local,1,1.0,2.0,106.1,93.9,90.2
MU-293_1_E1_RE_SEC-09_local,2,2.0,2.0,93.2,75.2,74.6
MU-293_1_E1_RE_SEC-09_local,3,3.0,2.0,85.2,73.2,69.4
MU-293_1_E1_RE_SEC-09_local,4,4.0,2.0,83.1,87.9,87.7
MU-293_1_E1_RE_SEC-09_local,5,5.0,2.0,86.3,98.3,100.0
MU-293_1_E1_RE_SEC-09_local,6,6.0,2.0,88.2,64.1,77.1
MU-293_1_E1_RE_SEC-09_local,7,7.0,2.0,81.1,22.0,21.3
MU-293_1_E1_RE_SEC-09_local,8,8.0,2.0,73.4,29.3,28.2
MU-293_1_E1_RE_SEC-09_local,9,9.0,2.0,69.1,55.8,59.1
MU-293_1_E1_RE_SEC-09_local,10,10.0,2.0,68.4,69.3,72.3
MU-293_1_E1_RE_SEC-09_local,11,11.0,2.0,67.3,64.4,68.5
