section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-293_1_E1_RE_SEC-06_local,1,1.0,2.0,116.6,104.4,106.3
MU-293_1_E1_RE_SEC-06_local,2,2.0,2.0,104.3,83.3,75.5
MU-293_1_E1_RE_SEC-06_local,3,3.0,2.0,94.0,78.6,81.1
MU-293_1_E1_RE_SEC-06_local,4,4.0,2.0,91.1,67.6,68.2
MU-293_1_E1_RE_SEC-06_local,5,5.0,2.0,83.4,64.5,60.5
MU-293_1_E1_RE_SEC-06_local,6,6.0,2.0,82.0,55.4,59.9
MU-293_1_E1_RE_SEC-06_local,7,7.0,2.0,74.8,38.8,40.0
MU-293_1_E1_RE_SEC-06_local,8,8.0,2.0,70.6,31.8,32.5
MU-293_1_E1_RE_SEC-06_local,9,9.0,2.0,64.8,22.7,21.6
MU-293_1_E1_RE_SEC-06_local,10,10.0,2.0,60.4,24.3,25.0
MU-293_1_E1_RE_SEC-06_local,11,11.0,2.0,57.1,26.8,27.3
