section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-10_local,1,1.0,2.0,99.1,85.0,81.5
BU-011_1_E1_RE_SEC-10_local,2,2.0,2.0,83.2,64.2,64.5
BU-011_1_E1_RE_SEC-10_local,3,3.0,2.0,75.5,37.8,38.0
BU-011_1_E1_RE_SEC-10_local,4,4.0,2.0,60.8,14.4,12.4
BU-011_1_E1_RE_SEC-10_local,5,5.0,2.0,50.7,16.0,15.4
BU-011_1_E1_RE_SEC-10_local,6,6.0,2.0,44.9,29.7,27.1
BU-011_1_E1_RE_SEC-10_local,7,7.0,2.0,43.7,27.1,149.8
BU-011_1_E1_RE_SEC-10_local,8,8.0,2.0,39.6,16.0,15.1
BU-011_1_E1_RE_SEC-10_local,9,9.0,2.0,36.8,12.8,14.1
BU-011_1_E1_RE_SEC-10_local,10,10.0,2.0,33.8,8.7,9.3
BU-011_1_E1_RE_SEC-10_local,11,11.0,2.0,31.4,11.4,11.6
