section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-02_local,1,1.0,2.0,72.4,74.8,78.8
BU-011_1_E1_RE_SEC-02_local,2,2.0,2.0,72.3,56.3,59.9
BU-011_1_E1_RE_SEC-02_local,3,3.0,2.0,61.4,44.6,45.7
BU-011_1_E1_RE_SEC-02_local,4,4.0,2.0,58.4,24.7,23.1
BU-011_1_E1_RE_SEC-02_local,5,5.0,2.0,46.7,3.7,2.7
BU-011_1_E1_RE_SEC-02_local,6,6.0,2.0,39.9,5.7,8.7
BU-011_1_E1_RE_SEC-02_local,7,7.0,2.0,34.5,3.6,0.1
BU-011_1_E1_RE_SEC-02_local,8,8.0,2.0,30.5,16.2,161.0
BU-011_1_E1_RE_SEC-02_local,9,9.0,2.0,30.4,23.4,24.8
BU-011_1_E1_RE_SEC-02_local,10,10.0,2.0,29.2,8.3,5.7
BU-011_1_E1_RE_SEC-02_local,11,11.0,2.0,26.8,1.4,2.3
