section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-04_local,1,1.0,2.0,64.6,58.3,70.3
BU-011_1_E1_RE_SEC-04_local,2,2.0,2.0,55.7,46.3,45.7
BU-011_1_E1_RE_SEC-04_local,3,3.0,2.0,52.2,51.7,50.7
BU-011_1_E1_RE_SEC-04_local,4,4.0,2.0,53.7,48.4,49.9
BU-011_1_E1_RE_SEC-04_local,5,5.0,2.0,50.7,43.1,42.0
BU-011_1_E1_RE_SEC-04_local,6,6.0,2.0,50.2,53.4,57.1
BU-011_1_E1_RE_SEC-04_local,7,7.0,2.0,51.4,59.5,56.4
BU-011_1_E1_RE_SEC-04_local,8,8.0,2.0,52.5,57.5,61.4
BU-011_1_E1_RE_SEC-04_local,9,9.0,2.0,52.8,48.7,46.6
BU-011_1_E1_RE_SEC-04_local,10,10.0,2.0,51.8,40.0,40.2
BU-011_1_E1_RE_SEC-04_local,11,11.0,2.0,50.4,41.8,36.6
