section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-03_local,1,1.0,2.0,75.7,80.6,88.4
BU-011_1_E1_RE_SEC-03_local,2,2.0,2.0,78.6,75.6,71.1
BU-011_1_E1_RE_SEC-03_local,3,3.0,2.0,75.7,65.9,71.0
BU-011_1_E1_RE_SEC-03_local,4,4.0,2.0,72.1,42.0,34.6
BU-011_1_E1_RE_SEC-03_local,5,5.0,2.0,62.6,29.0,26.6
BU-011_1_E1_RE_SEC-03_local,6,6.0,2.0,58.0,37.1,40.1
BU-011_1_E1_RE_SEC-03_local,7,7.0,2.0,55.2,31.1,31.5
BU-011_1_E1_RE_SEC-03_local,8,8.0,2.0,51.0,24.9,27.3
BU-011_1_E1_RE_SEC-03_local,9,9.0,2.0,48.3,27.9,27.9
BU-011_1_E1_RE_SEC-03_local,10,10.0,2.0,46.3,23.3,21.7
BU-011_1_E1_RE_SEC-03_local,11,11.0,2.0,43.6,22.1,21.0
