section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-07_local,1,1.0,2.0,94.5,80.2,72.9
BU-011_1_E1_RE_SEC-07_local,2,2.0,2.0,79.8,61.3,63.6
BU-011_1_E1_RE_SEC-07_local,3,3.0,2.0,71.8,47.4,45.3
BU-011_1_E1_RE_SEC-07_local,4,4.0,2.0,63.2,38.1,37.7
BU-011_1_E1_RE_SEC-07_local,5,5.0,2.0,57.9,36.6,37.9
BU-011_1_E1_RE_SEC-07_local,6,6.0,2.0,54.1,40.0,40.9
BU-011_1_E1_RE_SEC-07_local,7,7.0,2.0,52.7,38.7,36.2
BU-011_1_E1_RE_SEC-07_local,8,8.0,2.0,50.2,31.6,31.9
BU-011_1_E1_RE_SEC-07_local,9,9.0,2.0,47.9,28.1,28.9
BU-011_1_E1_RE_SEC-07_local,10,10.0,2.0,45.7,21.6,20.2
BU-011_1_E1_RE_SEC-07_local,11,11.0,2.0,43.0,16.3,14.8
