section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-06_local,1,1.0,2.0,99.0,74.8,77.1
BU-011_1_E1_RE_SEC-06_local,2,2.0,2.0,74.0,54.9,55.7
BU-011_1_E1_RE_SEC-06_local,3,3.0,2.0,67.8,56.3,56.7
BU-011_1_E1_RE_SEC-06_local,4,4.0,2.0,64.7,53.4,55.5
BU-011_1_E1_RE_SEC-06_local,5,5.0,2.0,61.6,49.0,47.5
BU-011_1_E1_RE_SEC-06_local,6,6.0,2.0,59.2,46.0,46.3
BU-011_1_E1_RE_SEC-06_local,7,7.0,2.0,57.0,38.8,38.8
BU-011_1_E1_RE_SEC-06_local,8,8.0,2.0,53.9,35.4,32.5
BU-011_1_E1_RE_SEC-06_local,9,9.0,2.0,52.1,32.7,36.0
BU-011_1_E1_RE_SEC-06_local,10,10.0,2.0,49.6,24.4,23.0
BU-011_1_E1_RE_SEC-06_local,11,11.0,2.0,47.0,19.2,19.4
