section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E1_RE_SEC-09_local,1,1.0,2.0,94.0,86.8,83.5
BU-011_1_E1_RE_SEC-09_local,2,2.0,2.0,85.6,64.9,67.6
BU-011_1_E1_RE_SEC-09_local,3,3.0,2.0,74.3,44.2,40.5
BU-011_1_E1_RE_SEC-09_local,4,4.0,2.0,64.2,32.8,34.6
BU-011_1_E1_RE_SEC-09_local,5,5.0,2.0,57.1,19.3,18.1
BU-011_1_E1_RE_SEC-09_local,6,6.0,2.0,48.9,14.1,16.3
BU-011_1_E1_RE_SEC-09_local,7,7.0,2.0,44.2,18.7,19.7
BU-011_1_E1_RE_SEC-09_local,8,8.0,2.0,40.9,19.1,17.5
BU-011_1_E1_RE_SEC-09_local,9,9.0,2.0,38.3,31.1,25.7
BU-011_1_E1_RE_SEC-09_local,10,10.0,2.0,38.4,52.7,59.8
BU-011_1_E1_RE_SEC-09_local,11,11.0,2.0,39.9,33.1,25.7
