section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-083_1_E2_RE_SEC-03_local,1,1.0,2.0,167.4,137.5,123.7
BU-083_1_E2_RE_SEC-03_local,2,2.0,2.0,136.7,95.7,100.6
BU-083_1_E2_RE_SEC-03_local,3,3.0,2.0,118.4,83.3,82.7
BU-083_1_E2_RE_SEC-03_local,4,4.0,2.0,106.6,63.9,64.4
BU-083_1_E2_RE_SEC-03_local,5,5.0,2.0,94.4,47.9,49.4
BU-083_1_E2_RE_SEC-03_local,6,6.0,2.0,86.2,37.9,37.5
BU-083_1_E2_RE_SEC-03_local,7,7.0,2.0,77.8,29.2,28.9
BU-083_1_E2_RE_SEC-03_local,8,8.0,2.0,71.5,22.3,25.0
BU-083_1_E2_RE_SEC-03_local,9,9.0,2.0,64.8,11.1,8.4
BU-083_1_E2_RE_SEC-03_local,10,10.0,2.0,58.6,4.9,5.4
BU-083_1_E2_RE_SEC-03_local,11,11.0,2.0,53.1,1.5,0.2
