section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-062_1_E2_RE_SEC-01_local,1,1.0,2.0,94.8,102.9,102.1
MU-062_1_E2_RE_SEC-01_local,2,2.0,2.0,101.6,105.6,112.3
MU-062_1_E2_RE_SEC-01_local,3,3.0,2.0,102.1,88.1,90.6
MU-062_1_E2_RE_SEC-01_local,4,4.0,2.0,95.0,78.4,73.4
MU-062_1_E2_RE_SEC-01_local,5,5.0,2.0,92.2,79.9,82.7
MU-062_1_E2_RE_SEC-01_local,6,6.0,2.0,89.5,77.8,77.3
MU-062_1_E2_RE_SEC-01_local,7,7.0,2.0,87.9,79.6,78.4
MU-062_1_E2_RE_SEC-01_local,8,8.0,2.0,86.8,72.9,74.4
MU-062_1_E2_RE_SEC-01_local,9,9.0,2.0,84.6,81.4,76.3
MU-062_1_E2_RE_SEC-01_local,10,10.0,2.0,85.5,101.3,105.1
MU-062_1_E2_RE_SEC-01_local,11,11.0,2.0,87.0,63.9,63.0
MU-062_1_E2_RE_SEC-01_local,12,12.0,2.0,83.7,23.5,18.9
MU-062_1_E2_RE_SEC-01_local,13,13.0,2.0,79.4,23.5,156.3
