section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-062_1_E2_RE_SEC-08_local,1,1.0,2.0,114.7,105.4,107.5
MU-062_1_E2_RE_SEC-08_local,2,2.0,2.0,104.1,87.6,78.8
MU-062_1_E2_RE_SEC-08_local,3,3.0,2.0,96.7,90.3,91.1
MU-062_1_E2_RE_SEC-08_local,4,4.0,2.0,96.5,94.4,98.0
MU-062_1_E2_RE_SEC-08_local,5,5.0,2.0,95.4,83.3,79.6
MU-062_1_E2_RE_SEC-08_local,6,6.0,2.0,91.9,87.7,83.5
MU-062_1_E2_RE_SEC-08_local,7,7.0,2.0,93.0,102.9,110.8
MU-062_1_E2_RE_SEC-08_local,8,8.0,2.0,94.4,96.2,90.2
MU-062_1_E2_RE_SEC-08_local,9,9.0,2.0,93.6,86.0,86.3
MU-062_1_E2_RE_SEC-08_local,10,10.0,2.0,92.6,81.1,81.4
MU-062_1_E2_RE_SEC-08_local,11,11.0,2.0,91.2,74.3,73.7
