section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-062_1_E2_RE_SEC-06_local,1,1.0,2.0,102.1,109.2,105.7
MU-062_1_E2_RE_SEC-06_local,2,2.0,2.0,108.4,119.1,118.5
MU-062_1_E2_RE_SEC-06_local,3,3.0,2.0,113.5,121.7,125.1
MU-062_1_E2_RE_SEC-06_local,4,4.0,2.0,115.2,125.7,125.1
MU-062_1_E2_RE_SEC-06_local,5,5.0,2.0,118.4,137.0,136.4
MU-062_1_E2_RE_SEC-06_local,6,6.0,2.0,122.5,144.1,146.3
MU-062_1_E2_RE_SEC-06_local,7,7.0,2.0,125.8,135.8,136.7
MU-062_1_E2_RE_SEC-06_local,8,8.0,2.0,125.8,111.1,107.3
MU-062_1_E2_RE_SEC-06_local,9,9.0,2.0,122.7,97.0,96.8
MU-062_1_E2_RE_SEC-06_local,10,10.0,2.0,120.2,96.8,96.4
MU-062_1_E2_RE_SEC-06_local,11,11.0,2.0,117.9,89.7,93.1
