section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-169_1_E1_RE_SEC-06_local,1,1.0,2.0,96.9,82.3,84.4
BU-169_1_E1_RE_SEC-06_local,2,2.0,2.0,81.2,62.0,60.3
BU-169_1_E1_RE_SEC-06_local,3,3.0,2.0,73.7,21.3,23.9
BU-169_1_E1_RE_SEC-06_local,4,4.0,2.0,52.8,6.8,7.6
BU-169_1_E1_RE_SEC-06_local,5,5.0,2.0,40.9,2.3,1.1
BU-169_1_E1_RE_SEC-06_local,6,6.0,2.0,32.4,9.0,10.9
BU-169_1_E1_RE_SEC-06_local,7,7.0,2.0,24.9,18.6,19.7
BU-169_1_E1_RE_SEC-06_local,8,8.0,2.0,18.3,20.1,19.3
BU-169_1_E1_RE_SEC-06_local,9,9.0,2.0,13.8,20.4,19.3
BU-169_1_E1_RE_SEC-06_local,10,10.0,2.0,9.8,24.9,32.8
