section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E1_RE_SEC-03_local,1,1.0,2.0,128.9,112.9,107.5
MU-244_1_E1_RE_SEC-03_local,2,2.0,2.0,112.0,84.4,86.2
MU-244_1_E1_RE_SEC-03_local,3,3.0,2.0,97.8,63.1,60.1
MU-244_1_E1_RE_SEC-03_local,4,4.0,2.0,86.9,55.0,54.4
MU-244_1_E1_RE_SEC-03_local,5,5.0,2.0,79.6,59.1,58.7
MU-244_1_E1_RE_SEC-03_local,6,6.0,2.0,76.9,64.4,66.8
MU-244_1_E1_RE_SEC-03_local,7,7.0,2.0,74.8,57.8,56.4
MU-244_1_E1_RE_SEC-03_local,8,8.0,2.0,71.7,43.9,43.7
MU-244_1_E1_RE_SEC-03_local,9,9.0,2.0,67.7,34.6,34.2
MU-244_1_E1_RE_SEC-03_local,10,10.0,2.0,64.0,23.1,24.5
MU-244_1_E1_RE_SEC-03_local,11,11.0,2.0,59.3,23.9,20.4
