section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E1_RE_SEC-07_local,1,1.0,2.0,106.0,91.8,85.3
MU-244_1_E1_RE_SEC-07_local,2,2.0,2.0,90.7,77.8,77.9
MU-244_1_E1_RE_SEC-07_local,3,3.0,2.0,86.8,78.6,76.6
MU-244_1_E1_RE_SEC-07_local,4,4.0,2.0,84.6,77.4,79.9
MU-244_1_E1_RE_SEC-07_local,5,5.0,2.0,83.0,63.2,58.4
MU-244_1_E1_RE_SEC-07_local,6,6.0,2.0,77.7,56.2,52.0
MU-244_1_E1_RE_SEC-07_local,7,7.0,2.0,75.7,66.2,70.4
MU-244_1_E1_RE_SEC-07_local,8,8.0,2.0,74.7,59.7,58.1
MU-244_1_E1_RE_SEC-07_local,9,9.0,2.0,72.0,50.4,48.9
MU-244_1_E1_RE_SEC-07_local,10,10.0,2.0,69.8,54.0,54.6
MU-244_1_E1_RE_SEC-07_local,11,11.0,2.0,68.7,57.1,57.7
