section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E1_RE_SEC-05_local,1,1.0,2.0,112.4,104.0,106.0
MU-244_1_E1_RE_SEC-05_local,2,2.0,2.0,103.4,78.6,82.3
MU-244_1_E1_RE_SEC-05_local,3,3.0,2.0,89.5,55.8,53.8
MU-244_1_E1_RE_SEC-05_local,4,4.0,2.0,79.0,35.9,35.5
MU-244_1_E1_RE_SEC-05_local,5,5.0,2.0,68.0,34.2,36.0
MU-244_1_E1_RE_SEC-05_local,6,6.0,2.0,64.2,53.6,50.3
MU-244_1_E1_RE_SEC-05_local,7,7.0,2.0,63.7,55.7,59.4
MU-244_1_E1_RE_SEC-05_local,8,8.0,2.0,61.5,41.6,37.7
MU-244_1_E1_RE_SEC-05_local,9,9.0,2.0,58.5,38.4,39.5
MU-244_1_E1_RE_SEC-05_local,10,10.0,2.0,56.6,41.7,41.7
MU-244_1_E1_RE_SEC-05_local,11,11.0,2.0,55.3,44.9,45.1
