section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E1_RE_SEC-06_local,1,1.0,2.0,95.2,91.7,90.6
MU-244_1_E1_RE_SEC-06_local,2,2.0,2.0,89.9,86.7,84.7
MU-244_1_E1_RE_SEC-06_local,3,3.0,2.0,89.5,89.1,92.9
MU-244_1_E1_RE_SEC-06_local,4,4.0,2.0,89.5,66.3,67.9
MU-244_1_E1_RE_SEC-06_local,5,5.0,2.0,80.4,29.3,25.4
MU-244_1_E1_RE_SEC-06_local,6,6.0,2.0,70.0,26.2,27.1
MU-244_1_E1_RE_SEC-06_local,7,7.0,2.0,65.2,46.4,44.8
MU-244_1_E1_RE_SEC-06_local,8,8.0,2.0,64.0,58.9,57.9
MU-244_1_E1_RE_SEC-06_local,9,9.0,2.0,63.8,58.0,57.9
MU-244_1_E1_RE_SEC-06_local,10,10.0,2.0,62.8,52.0,52.8
MU-244_1_E1_RE_SEC-06_local,11,11.0,2.0,61.6,49.7,49.5
