section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E1_RE_SEC-10_local,1,1.0,2.0,126.1,126.7,122.6
MU-244_1_E1_RE_SEC-10_local,2,2.0,2.0,126.1,112.7,115.1
MU-244_1_E1_RE_SEC-10_local,3,3.0,2.0,117.1,89.3,87.9
MU-244_1_E1_RE_SEC-10_local,4,4.0,2.0,107.8,78.7,79.8
MU-244_1_E1_RE_SEC-10_local,5,5.0,2.0,101.6,67.9,67.6
MU-244_1_E1_RE_SEC-10_local,6,6.0,2.0,94.1,57.6,57.6
MU-244_1_E1_RE_SEC-10_local,7,7.0,2.0,88.5,60.4,59.4
MU-244_1_E1_RE_SEC-10_local,8,8.0,2.0,85.3,63.2,64.2
MU-244_1_E1_RE_SEC-10_local,9,9.0,2.0,82.6,48.5,46.6
MU-244_1_E1_RE_SEC-10_local,10,10.0,2.0,78.2,53.8,48.5
MU-244_1_E1_RE_SEC-10_local,11,11.0,2.0,77.6,78.7,79.6
