section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-244_1_E1_RE_SEC-08_local,1,1.0,2.0,134.6,124.8,125.8
MU-244_1_E1_RE_SEC-08_local,2,2.0,2.0,124.4,94.9,93.7
MU-244_1_E1_RE_SEC-08_local,3,3.0,2.0,108.4,76.2,78.4
MU-244_1_E1_RE_SEC-08_local,4,4.0,2.0,99.3,68.2,68.7
MU-244_1_E1_RE_SEC-08_local,5,5.0,2.0,91.4,47.6,43.3
MU-244_1_E1_RE_SEC-08_local,6,6.0,2.0,81.9,34.3,154.3
MU-244_1_E1_RE_SEC-08_local,7,7.0,2.0,75.3,48.7,50.3
MU-244_1_E1_RE_SEC-08_local,8,8.0,2.0,73.4,63.5,63.2
MU-244_1_E1_RE_SEC-08_local,9,9.0,2.0,72.4,70.2,70.5
MU-244_1_E1_RE_SEC-08_local,10,10.0,2.0,72.6,73.7,74.2
MU-244_1_E1_RE_SEC-08_local,11,11.0,2.0,72.7,73.7,74.6
