section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E2_RE_SEC-07_local,1,1.0,2.0,110.4,95.6,92.7
MU-226_1_E2_RE_SEC-07_local,2,2.0,2.0,94.6,73.8,71.3
MU-226_1_E2_RE_SEC-07_local,3,3.0,2.0,85.0,67.8,66.2
MU-226_1_E2_RE_SEC-07_local,4,4.0,2.0,81.0,76.6,75.5
MU-226_1_E2_RE_SEC-07_local,5,5.0,2.0,81.5,85.1,86.5
MU-226_1_E2_RE_SEC-07_local,6,6.0,2.0,82.3,84.2,84.2
MU-226_1_E2_RE_SEC-07_local,7,7.0,2.0,82.3,80.5,79.6
MU-226_1_E2_RE_SEC-07_local,8,8.0,2.0,81.9,80.9,81.6
MU-226_1_E2_RE_SEC-07_local,9,9.0,2.0,82.0,78.0,78.0
MU-226_1_E2_RE_SEC-07_local,10,10.0,2.0,81.1,77.0,76.1
