section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E2_RE_SEC-02_local,1,1.0,2.0,83.0,78.1,77.5
MU-226_1_E2_RE_SEC-02_local,2,2.0,2.0,77.2,74.0,73.7
MU-226_1_E2_RE_SEC-02_local,3,3.0,2.0,76.8,80.9,80.8
MU-226_1_E2_RE_SEC-02_local,4,4.0,2.0,79.1,89.2,90.3
MU-226_1_E2_RE_SEC-02_local,5,5.0,2.0,81.8,91.3,91.0
MU-226_1_E2_RE_SEC-02_local,6,6.0,2.0,83.2,91.2,91.1
MU-226_1_E2_RE_SEC-02_local,7,7.0,2.0,84.5,91.8,91.7
MU-226_1_E2_RE_SEC-02_local,8,8.0,2.0,85.3,91.6,91.8
MU-226_1_E2_RE_SEC-02_local,9,9.0,2.0,86.1,96.6,96.1
MU-226_1_E2_RE_SEC-02_local,10,10.0,2.0,87.6,100.1,100.4
MU-226_1_E2_RE_SEC-02_local,11,11.0,2.0,88.6,87.2,94.1
