section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E2_RE_SEC-09_local,1,1.0,2.0,67.8,68.8,79.5
BU-002_1_E2_RE_SEC-09_local,2,2.0,2.0,67.7,73.4,74.8
BU-002_1_E2_RE_SEC-09_local,3,3.0,2.0,71.6,91.5,94.5
BU-002_1_E2_RE_SEC-09_local,4,4.0,2.0,79.6,97.1,93.9
BU-002_1_E2_RE_SEC-09_local,5,5.0,2.0,81.8,101.2,105.5
BU-002_1_E2_RE_SEC-09_local,6,6.0,2.0,86.1,102.6,101.7
BU-002_1_E2_RE_SEC-09_local,7,7.0,2.0,87.0,88.0,92.3
BU-002_1_E2_RE_SEC-09_local,8,8.0,2.0,86.5,66.9,69.8
BU-002_1_E2_RE_SEC-09_local,9,9.0,2.0,82.6,27.6,24.9
BU-002_1_E2_RE_SEC-09_local,10,10.0,2.0,75.9,15.4,13.1
BU-002_1_E2_RE_SEC-09_local,11,11.0,2.0,71.1,18.1,20.3
