section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E2_RE_SEC-01_local,1,1.0,2.0,101.0,97.8,92.3
BU-002_1_E2_RE_SEC-01_local,2,2.0,2.0,96.7,92.5,93.0
BU-002_1_E2_RE_SEC-01_local,3,3.0,2.0,95.2,90.8,91.8
BU-002_1_E2_RE_SEC-01_local,4,4.0,2.0,93.7,95.4,93.7
BU-002_1_E2_RE_SEC-01_local,5,5.0,2.0,95.3,92.9,92.9
BU-002_1_E2_RE_SEC-01_local,6,6.0,2.0,93.4,92.1,93.4
BU-002_1_E2_RE_SEC-01_local,7,7.0,2.0,94.4,79.3,84.5
BU-002_1_E2_RE_SEC-01_local,8,8.0,2.0,90.1,46.2,41.8
BU-002_1_E2_RE_SEC-01_local,9,9.0,2.0,84.5,34.9,35.5
BU-002_1_E2_RE_SEC-01_local,10,10.0,2.0,79.2,45.4,43.8
BU-002_1_E2_RE_SEC-01_local,11,11.0,2.0,77.1,34.4,40.3
BU-002_1_E2_RE_SEC-01_local,12,12.0,2.0,72.5,7.3,7.7
