section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E2_RE_SEC-07_local,1,1.0,2.0,86.2,81.1,73.2
BU-002_1_E2_RE_SEC-07_local,2,2.0,2.0,78.9,73.6,75.6
BU-002_1_E2_RE_SEC-07_local,3,3.0,2.0,77.8,75.9,75.9
BU-002_1_E2_RE_SEC-07_local,4,4.0,2.0,77.4,77.7,77.6
BU-002_1_E2_RE_SEC-07_local,5,5.0,2.0,77.7,79.2,80.4
BU-002_1_E2_RE_SEC-07_local,6,6.0,2.0,78.0,82.4,82.8
BU-002_1_E2_RE_SEC-07_local,7,7.0,2.0,79.1,84.7,83.3
BU-002_1_E2_RE_SEC-07_local,8,8.0,2.0,79.7,81.4,80.5
BU-002_1_E2_RE_SEC-07_local,9,9.0,2.0,79.6,83.2,84.7
BU-002_1_E2_RE_SEC-07_local,10,10.0,2.0,80.4,87.7,88.3
BU-002_1_E2_RE_SEC-07_local,11,11.0,2.0,81.1,81.4,82.9
