section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-002_1_E2_RE_SEC-06_local,1,1.0,2.0,89.0,85.3,82.0
BU-002_1_E2_RE_SEC-06_local,2,2.0,2.0,84.2,84.4,86.1
BU-002_1_E2_RE_SEC-06_local,3,3.0,2.0,85.9,90.2,89.0
BU-002_1_E2_RE_SEC-06_local,4,4.0,2.0,87.2,88.3,88.9
BU-002_1_E2_RE_SEC-06_local,5,5.0,2.0,86.8,85.4,84.6
BU-002_1_E2_RE_SEC-06_local,6,6.0,2.0,86.6,85.5,86.5
BU-002_1_E2_RE_SEC-06_local,7,7.0,2.0,86.4,93.5,93.2
BU-002_1_E2_RE_SEC-06_local,8,8.0,2.0,88.2,104.8,104.2
BU-002_1_E2_RE_SEC-06_local,9,9.0,2.0,90.4,110.1,112.4
BU-002_1_E2_RE_SEC-06_local,10,10.0,2.0,92.6,107.5,105.8
BU-002_1_E2_RE_SEC-06_local,11,11.0,2.0,93.5,86.0,87.7
