section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E3_RE_SEC-08_local,1,1.0,2.0,124.3,113.7,108.6
BU-174_1_E3_RE_SEC-08_local,2,2.0,2.0,113.0,102.8,102.4
BU-174_1_E3_RE_SEC-08_local,3,3.0,2.0,109.8,108.9,108.9
BU-174_1_E3_RE_SEC-08_local,4,4.0,2.0,110.9,111.5,112.1
BU-174_1_E3_RE_SEC-08_local,5,5.0,2.0,110.5,111.2,110.9
BU-174_1_E3_RE_SEC-08_local,6,6.0,2.0,111.0,116.9,117.1
BU-174_1_E3_RE_SEC-08_local,7,7.0,2.0,112.3,120.3,121.8
BU-174_1_E3_RE_SEC-08_local,8,8.0,2.0,113.4,109.0,111.3
BU-174_1_E3_RE_SEC-08_local,9,9.0,2.0,111.8,64.4,62.3
BU-174_1_E3_RE_SEC-08_local,10,10.0,2.0,106.3,37.1,37.3
