section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E3_RE_SEC-10_local,1,1.0,2.0,168.7,142.0,135.0
BU-174_1_E3_RE_SEC-10_local,2,2.0,2.0,141.5,121.3,121.5
BU-174_1_E3_RE_SEC-10_local,3,3.0,2.0,136.3,121.9,123.3
BU-174_1_E3_RE_SEC-10_local,4,4.0,2.0,131.3,118.6,118.2
BU-174_1_E3_RE_SEC-10_local,5,5.0,2.0,129.0,126.0,125.9
BU-174_1_E3_RE_SEC-10_local,6,6.0,2.0,129.5,129.8,130.9
BU-174_1_E3_RE_SEC-10_local,7,7.0,2.0,129.2,112.6,114.5
BU-174_1_E3_RE_SEC-10_local,8,8.0,2.0,125.3,90.6,91.3
BU-174_1_E3_RE_SEC-10_local,9,9.0,2.0,120.6,56.7,50.0
BU-174_1_E3_RE_SEC-10_local,10,10.0,2.0,113.1,27.3,28.9
BU-174_1_E3_RE_SEC-10_local,11,11.0,2.0,108.1,16.9,19.9
