section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E3_RE_SEC-01_local,1,1.0,2.0,107.5,115.6,115.2
BU-174_1_E3_RE_SEC-01_local,2,2.0,2.0,115.1,125.1,124.5
BU-174_1_E3_RE_SEC-01_local,3,3.0,2.0,119.5,129.7,130.4
BU-174_1_E3_RE_SEC-01_local,4,4.0,2.0,122.5,126.0,128.4
BU-174_1_E3_RE_SEC-01_local,5,5.0,2.0,122.2,119.0,115.9
BU-174_1_E3_RE_SEC-01_local,6,6.0,2.0,121.4,119.6,120.2
BU-174_1_E3_RE_SEC-01_local,7,7.0,2.0,121.4,116.8,118.6
BU-174_1_E3_RE_SEC-01_local,8,8.0,2.0,120.2,79.8,77.8
BU-174_1_E3_RE_SEC-01_local,9,9.0,2.0,114.1,44.9,44.6
BU-174_1_E3_RE_SEC-01_local,10,10.0,2.0,108.5,39.5,44.5
BU-174_1_E3_RE_SEC-01_local,11,11.0,2.0,101.9,23.6,20.7
