section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-087_1_E2_RE_SEC-09_local,1,1.0,2.0,85.7,94.5,94.2
BU-087_1_E2_RE_SEC-09_local,2,2.0,2.0,93.5,93.8,97.0
BU-087_1_E2_RE_SEC-09_local,3,3.0,2.0,90.6,81.5,80.3
BU-087_1_E2_RE_SEC-09_local,4,4.0,2.0,87.3,81.5,81.9
BU-087_1_E2_RE_SEC-09_local,5,5.0,2.0,86.8,80.3,78.5
BU-087_1_E2_RE_SEC-09_local,6,6.0,2.0,84.8,76.5,78.5
BU-087_1_E2_RE_SEC-09_local,7,7.0,2.0,83.8,71.2,68.2
BU-087_1_E2_RE_SEC-09_local,8,8.0,2.0,81.3,61.8,64.0
BU-087_1_E2_RE_SEC-09_local,9,9.0,2.0,78.8,60.1,56.4
BU-087_1_E2_RE_SEC-09_local,10,10.0,2.0,77.2,34.1,47.1
BU-087_1_E2_RE_SEC-09_local,11,11.0,2.0,72.0,3.5,6.0
