section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E1_RE_SEC-10_local,1,1.0,2.0,97.6,86.0,79.3
BU-052_1_E1_RE_SEC-10_local,2,2.0,2.0,85.2,71.3,73.3
BU-052_1_E1_RE_SEC-10_local,3,3.0,2.0,80.0,66.4,65.0
BU-052_1_E1_RE_SEC-10_local,4,4.0,2.0,75.6,65.9,66.2
BU-052_1_E1_RE_SEC-10_local,5,5.0,2.0,74.2,57.3,60.1
BU-052_1_E1_RE_SEC-10_local,6,6.0,2.0,69.5,28.6,26.1
BU-052_1_E1_RE_SEC-10_local,7,7.0,2.0,61.5,21.9,18.4
BU-052_1_E1_RE_SEC-10_local,8,8.0,2.0,57.5,38.1,40.7
BU-052_1_E1_RE_SEC-10_local,9,9.0,2.0,56.1,47.6,45.8
BU-052_1_E1_RE_SEC-10_local,10,10.0,2.0,55.5,56.7,54.7
BU-052_1_E1_RE_SEC-10_local,11,11.0,2.0,56.3,65.9,67.3
