section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E1_RE_SEC-03_local,1,1.0,2.0,87.7,79.6,78.1
BU-052_1_E1_RE_SEC-03_local,2,2.0,2.0,79.1,71.7,71.7
BU-052_1_E1_RE_SEC-03_local,3,3.0,2.0,76.8,72.1,70.6
BU-052_1_E1_RE_SEC-03_local,4,4.0,2.0,75.5,76.2,76.9
BU-052_1_E1_RE_SEC-03_local,5,5.0,2.0,76.6,77.1,76.0
BU-052_1_E1_RE_SEC-03_local,6,6.0,2.0,76.0,77.7,79.1
BU-052_1_E1_RE_SEC-03_local,7,7.0,2.0,76.9,85.2,85.3
BU-052_1_E1_RE_SEC-03_local,8,8.0,2.0,78.3,76.2,75.2
BU-052_1_E1_RE_SEC-03_local,9,9.0,2.0,76.8,58.1,57.2
BU-052_1_E1_RE_SEC-03_local,10,10.0,2.0,74.6,43.5,38.2
BU-052_1_E1_RE_SEC-03_local,11,11.0,2.0,71.0,20.8,21.1
