section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-052_1_E1_RE_SEC-06_local,1,1.0,2.0,91.1,77.4,81.4
BU-052_1_E1_RE_SEC-06_local,2,2.0,2.0,77.0,59.8,58.8
BU-052_1_E1_RE_SEC-06_local,3,3.0,2.0,69.4,58.3,56.5
BU-052_1_E1_RE_SEC-06_local,4,4.0,2.0,67.4,63.7,64.9
BU-052_1_E1_RE_SEC-06_local,5,5.0,2.0,67.0,66.0,66.6
BU-052_1_E1_RE_SEC-06_local,6,6.0,2.0,66.9,65.0,65.3
BU-052_1_E1_RE_SEC-06_local,7,7.0,2.0,66.4,63.0,62.9
BU-052_1_E1_RE_SEC-06_local,8,8.0,2.0,65.9,56.0,57.8
BU-052_1_E1_RE_SEC-06_local,9,9.0,2.0,64.1,47.9,46.6
BU-052_1_E1_RE_SEC-06_local,10,10.0,2.0,62.3,45.0,46.0
BU-052_1_E1_RE_SEC-06_local,11,11.0,2.0,60.6,43.8,43.5
